id,target
1549_01,0
1549_02,0
1549_04,0
1549_06,0
1549_07,0
1549_08,0
1551_03,1
1551_04,1
1551_05,1
1551_06,1
1551_08,1
1551_09,1
1554_01,1
1554_02,1
1554_03,1
1554_04,1
1554_06,1
1554_07,1
1554_08,1
1554_09,1
1554_10,1
1554_11,1
1554_12,1
1554_13,1
1554_14,1
1554_19,1
1554_20,1
1554_21,1
1554_22,1
1554_23,1
1555_06,1
1555_08,1
1555_17,1
1555_19,1
1555_20,1
1555_21,1
1555_22,1
1555_23,1
1555_24,1
1555_25,1
1556_01,1
1556_02,1
1556_03,1
1556_04,1
1556_06,1
1556_12,1
1556_13,1
1556_14,1
1556_15,1
1556_16,1
1556_17,1
1556_18,1
1556_19,1
1556_20,1
1556_22,1
1556_24,1
1557_01,1
1557_03,1
1557_04,1
1557_05,1
1557_06,1
1557_07,1
1557_08,1
1557_14,1
1557_15,1
1557_16,1
1557_17,1
1557_18,1
1557_23,1
1558_08,1
1558_17,1
1558_23,1
1559_12,0
1560_01,1
1560_05,1
1560_06,1
1560_07,1
1560_08,1
1560_09,1
1560_11,1
1560_12,1
1561_01,1
1561_02,1
1561_04,1
1561_05,1
1561_06,1
1561_07,1
1561_08,1
1561_09,1
1561_10,1
1561_11,1
1561_13,1
1561_17,1
1561_18,1
1561_19,1
1561_20,1
1562_02,1
1562_10,1
1562_14,1
1562_15,1
1562_17,1
1562_19,1
1563_01,1
1563_02,1
1563_03,1
1563_04,1
1564_02,0
1564_15,1
1564_16,1
1564_17,1
1564_21,1
1565_03,1
1565_04,1
1565_06,1
1565_09,1
1565_10,1
1565_11,1
1565_12,1
1565_15,1
1565_18,1
1565_19,1
1565_21,0
1569_02,1
1569_05,1
1569_07,1
1569_10,1
1569_12,1
1570_03,1
1570_07,1
1570_08,1
1570_09,1
1570_11,1
1570_12,1
1570_16,1
1570_17,1
1570_19,1
1571_01,0
1571_02,0
1571_03,0
1571_04,0
1571_05,0
1571_06,0
1571_07,0
1571_08,0
1572_01,1
1572_02,1
1572_03,1
1572_04,1
1572_05,1
1572_06,1
1572_07,1
1572_08,1
1572_12,1
1572_15,1
1572_16,1
1572_17,1
1572_18,1
1572_19,1
1572_20,1
1572_21,1
1572_23,1
1572_25,1
1573_01,1
1573_02,1
1573_03,1
1573_04,1
1573_05,1
1573_06,1
1573_07,1
1573_08,1
1573_09,1
1573_10,1
1573_11,1
1573_13,1
1573_14,1
1573_15,1
1573_16,1
1573_19,1
1573_20,1
1574_11,1
1574_12,1
1574_13,1
1574_16,1
1574_17,1
1574_20,1
1574_21,1
1574_22,1
1574_23,1
1574_24,1
1574_25,1
1574_27,1
1578_01,1
1578_02,1
1578_03,1
1578_04,1
1578_08,1
1578_09,1
1578_11,1
1578_12,1
1578_13,1
1578_14,1
1578_16,1
1578_17,1
1578_18,1
1578_19,1
1578_20,1
1578_21,1
1578_22,1
1578_23,1
1578_24,1
1578_25,1
1579_01,1
1579_02,1
1579_03,1
1579_04,1
1579_07,1
1579_08,1
1579_09,1
1579_12,1
1579_13,1
1579_14,1
1579_15,1
1579_16,1
1579_17,1
1579_18,1
1579_19,1
1579_20,1
1579_21,1
1579_22,1
1579_24,1
1579_25,1
1580_01,1
1580_02,1
1580_03,1
1580_04,1
1581_01,1
1581_02,1
1581_04,1
1581_05,1
1581_06,1
1581_07,1
1581_08,1
1581_09,1
1581_10,1
1581_11,1
1581_12,1
1581_13,1
1581_14,1
1581_15,1
1581_16,1
1581_17,1
1581_18,1
1581_19,1
1581_20,1
1581_21,1
1581_22,1
1581_23,1
1581_24,1
1581_25,1
1582_01,1
1582_02,1
1582_03,1
1582_04,1
1582_06,1
1582_08,1
1582_09,1
1582_10,1
1582_11,1
1582_12,1
1582_13,1
1582_14,1
1582_15,1
1582_16,1
1582_17,1
1582_18,1
1582_19,1
1582_20,1
1582_21,1
1582_22,1
1582_24,1
1582_25,1
1583_03,1
1583_06,1
1583_08,1
1583_09,1
1583_10,1
1583_11,1
1583_12,1
1583_13,1
1583_14,1
1583_16,1
1583_17,1
1583_18,1
1583_19,1
1583_20,1
1583_21,1
1583_22,1
1583_23,1
1583_24,1
1583_25,1
1584_02,1
1584_03,1
1584_06,1
1584_07,1
1584_08,1
1584_09,1
1584_10,1
1584_11,1
1584_13,1
1584_14,1
1590_05,0
1593_01,0
1593_02,0
1593_03,0
1593_04,0
1593_10,0
1594_16,0
1612_01,0
1612_02,0
1612_03,0
1612_04,0
1612_05,0
1612_06,0
1612_07,0
1612_08,0
1627_01,0
1628_01,1
1628_02,1
1628_04,1
1628_05,1
1628_06,1
1628_09,1
1630_04,0
1637_02,1
1637_03,1
1638_01,1
1638_03,1
1638_04,1
1638_05,1
1638_08,1
1638_09,1
1638_10,1
1638_12,1
1638_14,1
1638_16,1
1638_17,1
1638_18,1
1638_19,1
1638_20,1
1639_01,1
1639_07,0
1641_07,1
1641_08,1
1641_09,1
1641_10,1
1641_11,1
1641_12,1
1641_13,1
1641_14,1
1641_15,1
1642_01,0
1642_02,0
1642_03,0
1642_04,0
1642_05,1
1642_06,0
1642_07,0
1642_08,0
1647_01,1
1647_02,1
1647_03,1
1647_04,1
1648_01,1
1648_02,1
1648_03,1
1648_04,1
1648_05,1
1664_01,1
1664_02,1
1664_03,1
1664_04,1
1665_01,1
1665_03,1
1665_04,1
1665_05,1
1665_06,1
1665_07,1
1665_08,1
1665_09,1
1666_01,1
1666_02,1
1666_03,1
1666_04,1
1666_05,1
1666_06,1
1666_07,1
1666_08,1
1666_09,1
1666_10,1
1666_11,1
1666_12,1
1666_13,1
1666_14,1
1666_15,1
1666_16,1
1666_17,1
1666_18,1
1666_19,1
1666_20,1
1666_21,1
1666_22,1
1666_23,1
1666_24,1
1666_25,1
1667_01,0
1667_02,0
1667_03,0
1667_04,0
1667_05,0
1667_06,0
1667_07,0
1667_08,0
1668_02,1
1668_03,1
1668_05,1
1668_06,1
1668_07,1
1668_08,1
1668_09,1
1668_10,1
1668_11,1
1668_12,1
1668_13,1
1668_14,1
1668_15,1
1668_17,1
1668_18,1
1668_19,1
1668_20,1
1668_21,1
1668_22,1
1668_23,1
1668_24,1
1668_25,1
1669_02,1
1669_03,1
1669_04,1
1669_05,1
1669_06,1
1669_07,1
1669_09,1
1669_10,1
1669_11,1
1669_12,1
1669_13,1
1669_14,1
1669_16,1
1669_17,1
1669_18,1
1669_19,1
1669_21,1
1669_22,1
1669_23,1
1669_24,1
1669_25,1
1670_01,1
1670_02,1
1670_03,1
1670_04,1
1670_05,1
1670_06,1
1670_07,1
1670_08,1
1670_09,1
1670_10,1
1670_11,1
1670_12,1
1670_14,1
1670_15,1
1670_16,1
1670_17,1
1670_18,1
1670_19,1
1670_20,1
1670_21,1
1670_22,1
1670_23,1
1670_24,1
1671_01,1
1671_02,1
1671_03,1
1671_04,1
1671_05,1
1671_06,1
1671_07,1
1671_08,1
1671_09,1
1671_10,1
1671_11,1
1671_12,1
1671_14,1
1671_16,1
1671_17,1
1671_18,1
1671_19,1
1671_20,1
1671_21,1
1671_23,1
1671_24,1
1672_01,1
1672_02,1
1672_03,1
1672_04,1
1672_05,1
1672_06,1
1672_07,1
1672_08,1
1672_09,1
1672_10,1
1672_11,1
1672_12,1
1672_13,1
1672_14,1
1672_15,1
1672_16,1
1672_17,1
1672_18,1
1672_19,1
1672_20,1
1672_21,1
1672_22,1
1672_23,1
1673_01,1
1673_02,1
1673_03,1
1673_04,1
1673_07,1
1673_09,1
1673_10,1
1673_11,1
1673_12,1
1673_13,1
1673_14,1
1673_15,1
1673_16,1
1673_17,1
1673_18,1
1673_19,1
1673_20,1
1673_21,1
1673_23,1
1673_25,1
1674_02,1
1674_03,1
1674_04,1
1674_05,1
1674_06,1
1674_07,1
1674_08,1
1674_09,1
1674_10,1
1674_11,1
1674_13,1
1674_14,1
1674_15,1
1674_16,1
1674_17,1
1674_18,1
1674_19,1
1674_20,1
1674_21,1
1674_22,1
1674_23,1
1674_24,1
1675_02,1
1675_03,1
1675_04,1
1675_05,1
1675_06,1
1675_07,1
1675_08,1
1675_09,1
1675_10,1
1675_11,1
1675_12,1
1675_13,1
1675_14,1
1675_15,1
1675_16,1
1675_17,1
1675_18,1
1675_19,1
1675_20,1
1675_21,1
1675_22,1
1675_29,1
1675_30,1
1676_02,1
1676_03,1
1676_04,1
1676_05,1
1676_06,1
1676_07,1
1676_08,1
1677_01,1
1677_02,1
1677_03,1
1677_04,1
1677_06,1
1677_08,1
1677_09,1
1677_10,1
1677_11,1
1677_12,1
1677_13,1
1677_15,1
1677_16,1
1677_17,1
1677_18,1
1677_19,1
1677_20,1
1677_21,1
1677_22,1
1677_23,1
1677_24,1
1678_01,1
1678_02,1
1678_03,1
1678_04,1
1678_05,1
1678_06,1
1678_07,1
1678_08,1
1678_09,1
1678_10,1
1678_11,1
1684_01,0
1684_02,0
1684_03,0
1684_04,0
1684_05,0
1684_06,0
1684_07,0
1684_08,0
1706_01,0
1706_02,0
1706_03,0
1706_04,0
1706_06,0
1706_07,0
1706_08,0
1711_02,1
1711_04,1
1711_05,1
1711_06,1
1711_07,1
1711_08,1
1711_09,1
1711_10,1
1711_11,1
1711_12,1
1711_13,1
1711_15,1
1711_17,1
1711_18,1
1711_19,1
1711_20,1
1711_21,1
1711_22,1
1711_24,1
1711_25,1
1714_02,1
1714_03,1
1714_05,1
1714_06,1
1714_07,1
1714_08,1
1714_09,1
1714_10,1
1714_11,1
1714_12,1
1714_13,1
1714_14,1
1714_15,1
1714_16,1
1714_17,1
1714_18,1
1714_20,1
1714_21,1
1714_22,1
1714_24,1
1714_25,1
1715_01,1
1715_02,1
1715_03,1
1715_05,1
1715_07,1
1715_08,1
1715_09,1
1715_10,1
1715_12,1
1715_14,1
1715_15,1
1715_16,1
1715_17,1
1715_18,1
1715_19,1
1715_20,1
1715_21,1
1715_22,1
1715_23,1
1715_24,1
1715_25,1
1716_01,1
1716_03,1
1716_04,1
1716_05,1
1716_06,1
1716_07,1
1716_12,1
1716_13,1
1716_14,1
1716_15,1
1716_16,1
1716_17,1
1716_18,1
1716_19,1
1716_20,1
1716_21,1
1716_22,1
1716_23,1
1716_24,1
1716_25,1
1717_01,1
1717_02,1
1717_04,1
1717_05,1
1717_06,1
1717_07,1
1717_09,1
1717_10,1
1717_11,1
1717_12,1
1717_13,1
1717_14,1
1717_15,1
1717_16,1
1717_18,1
1717_19,1
1717_20,1
1717_21,1
1717_25,1
1718_01,1
1718_02,1
1718_03,1
1718_04,1
1718_05,1
1718_06,1
1718_08,1
1718_09,1
1718_10,1
1718_11,1
1718_12,1
1718_14,1
1718_16,1
1718_19,1
1718_23,1
1718_24,1
1718_25,1
1719_01,1
1719_02,1
1719_04,1
1719_05,1
1719_06,1
1719_07,1
1719_09,1
1719_10,1
1719_11,1
1719_12,1
1719_13,1
1719_14,1
1719_15,1
1719_16,1
1719_18,1
1719_19,1
1719_20,1
1719_21,1
1719_22,1
1719_24,1
1719_25,1
1720_01,1
1720_02,1
1720_03,1
1720_04,1
1720_06,1
1720_07,1
1720_08,1
1720_09,1
1720_11,1
1720_12,1
1720_13,1
1720_14,1
1720_15,1
1720_17,1
1720_18,1
1720_19,1
1720_20,1
1720_21,1
1720_22,1
1720_23,1
1720_24,1
1720_25,1
1721_01,1
1721_02,1
1721_03,1
1721_04,1
1721_05,1
1721_06,1
1721_07,1
1721_08,1
1721_11,1
1722_01,1
1722_03,1
1722_04,1
1722_05,1
1722_06,1
1722_07,1
1722_08,1
1722_12,1
1722_13,1
1722_14,1
1722_15,1
1722_16,1
1722_17,1
1722_18,1
1722_19,1
1723_01,1
1723_02,1
1723_03,1
1723_04,1
1723_05,1
1723_06,1
1723_07,1
1723_09,1
1723_10,1
1723_11,1
1723_12,1
1723_13,1
1723_14,1
1723_15,1
1723_16,1
1723_18,1
1723_19,1
1723_20,1
1724_01,1
1724_02,1
1724_03,1
1724_05,1
1724_06,1
1724_07,1
1724_08,1
1724_10,1
1724_11,1
1724_12,1
1724_13,1
1724_14,1
1724_15,1
1724_16,1
1724_18,1
1726_01,0
1726_02,0
1726_03,0
1726_04,0
1726_06,0
1726_07,0
1726_08,0
1727_01,0
1727_02,0
1727_04,0
1727_06,0
1727_07,0
1727_08,0
1728_01,1
1728_02,1
1728_03,1
1728_04,1
1730_02,1
1730_03,1
1730_04,1
1730_05,1
1730_06,1
1730_07,1
1730_08,1
1730_09,1
1730_10,1
1730_11,1
1730_13,1
1730_14,1
1730_15,1
1730_16,1
1730_17,1
1730_18,1
1730_19,1
1730_20,1
1730_21,1
1730_22,1
1730_23,1
1730_24,1
1730_25,1
1731_01,1
1731_03,1
1731_04,1
1731_05,1
1731_06,1
1731_07,1
1731_08,1
1731_09,1
1731_10,1
1731_11,1
1731_12,1
1731_13,1
1731_14,1
1731_15,1
1731_16,1
1731_17,1
1731_18,1
1731_19,1
1731_20,1
1731_21,1
1731_22,1
1731_23,1
1731_24,1
1732_01,1
1732_02,1
1732_03,1
1732_04,1
1732_05,1
1732_06,1
1732_07,1
1732_08,1
1732_09,1
1732_10,1
1732_11,1
1732_12,1
1732_13,1
1732_14,1
1732_15,1
1732_16,1
1732_17,1
1732_18,1
1732_19,1
1732_20,1
1732_21,1
1732_22,1
1732_24,1
1732_25,1
1734_01,1
1743_01,0
1743_02,0
1743_04,0
1743_06,0
1743_07,0
1743_08,0
1747_01,0
1770_01,0
1770_02,0
1770_03,0
1770_04,0
1770_06,0
1770_07,0
1770_08,0
1793_01,0
1793_02,0
1793_03,0
1793_04,0
1793_06,0
1793_07,0
1793_08,0
1800_01,1
1807_01,1
1807_02,1
1807_03,1
1807_04,1
1808_04,1
1808_05,1
1813_01,0
1813_02,0
1813_03,0
1813_04,0
1813_06,0
1813_07,0
1813_08,0
1817_01,1
1817_02,1
1817_03,1
1817_04,1
1817_05,1
1817_07,1
1817_08,1
1817_09,1
1817_10,1
1817_11,1
1817_12,1
1817_13,1
1817_14,1
1817_15,1
1817_16,1
1819_17,1
1825_01,1
1825_02,1
1825_03,1
1825_04,1
1825_05,1
1825_06,1
1825_07,1
1825_08,1
1825_09,1
1825_10,1
1825_11,1
1825_12,1
1825_13,1
1825_14,1
1825_15,1
1825_16,1
1825_17,1
1825_18,1
1825_19,1
1825_20,1
1825_21,1
1825_22,1
1825_23,1
1825_24,1
1825_26,1
1826_01,1
1826_02,1
1826_03,1
1826_04,1
1826_05,1
1826_06,1
1826_07,1
1826_08,1
1826_09,1
1826_10,1
1826_11,1
1826_12,1
1826_13,1
1826_14,1
1826_15,1
1826_16,1
1826_17,1
1826_18,1
1826_19,1
1826_20,1
1826_21,1
1826_22,1
1826_24,1
1826_26,1
1827_01,1
1827_02,1
1827_03,1
1827_04,1
1831_01,0
1831_02,0
1831_03,0
1831_04,0
1831_06,0
1831_07,0
1831_08,0
1832_01,1
1832_02,1
1832_03,1
1832_04,1
1832_05,1
1832_06,1
1832_07,1
1832_08,1
1832_09,1
1832_10,1
1832_11,1
1832_12,1
1832_14,1
1832_15,1
1832_16,1
1832_18,1
1832_19,1
1832_22,1
1832_23,1
1832_24,1
1844_02,1
1844_03,1
1844_04,1
1844_08,1
1844_09,1
1844_10,1
1844_14,1
1844_15,1
1844_16,1
1844_17,1
1844_18,1
1844_20,1
1844_21,1
1844_22,1
1844_23,1
1844_25,1
1845_01,1
1845_02,1
1845_04,1
1845_12,1
1845_14,1
1845_15,1
1845_16,1
1845_17,1
1845_18,1
1852_02,1
1855_01,0
1855_02,0
1855_03,0
1855_04,0
1855_06,0
1855_07,0
1855_08,0
1856_02,1
1856_03,1
1856_04,1
1859_01,1
1859_02,1
1859_03,1
1859_04,1
1861_02,1
1861_03,1
1861_05,1
1861_06,1
1861_08,1
1861_09,1
1861_10,1
1861_11,1
1861_12,1
1861_13,1
1861_14,1
1861_15,1
1861_16,1
1861_17,1
1861_20,1
1861_21,1
1861_22,1
1863_01,1
1863_02,1
1863_05,1
1863_06,1
1863_12,1
1863_14,1
1863_18,1
1863_20,1
1863_22,1
1863_23,1
1863_24,1
1863_25,1
1883_01,0
1883_02,0
1883_03,0
1883_04,0
1883_06,0
1883_07,0
1883_08,0
1884_01,1
1885_02,1
1885_03,1
1885_04,1
1885_06,1
1885_08,1
1885_09,1
1885_11,1
1885_13,1
1885_14,1
1885_17,1
1885_18,1
1885_19,1
1885_22,1
1886_01,1
1886_02,1
1886_03,1
1886_04,1
1886_07,1
1886_11,1
1886_12,1
1886_13,1
1886_14,1
1886_16,1
1886_19,1
1886_20,1
1886_22,1
1886_23,1
1886_24,1
1886_25,1
